address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband,contract_provider
"6536 Westrock Dr Oklahoma City, OK 73132",oklahoma city,OK,35.5613088,-97.6321559,401091085144,1652036797,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.4958540630182421,less white,,,,,,0.6381418092909535,AT&T
"6705 Eastwood Cir Oklahoma City, OK 73132",oklahoma city,OK,35.5615281,-97.6332627,401091085144,1652799734,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.4958540630182421,less white,,,,,,0.6381418092909535,AT&T
"6508 Eastwood Cir Oklahoma City, OK 73132",oklahoma city,OK,35.5608194,-97.6308752,401091085144,1652054505,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.4958540630182421,less white,,,,,,0.6381418092909535,AT&T
"6501 Westrock Dr Oklahoma City, OK 73132",oklahoma city,OK,35.5619757,-97.6302563,401091085144,1651730781,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.4958540630182421,less white,,,,,,0.6381418092909535,AT&T
"6512 Westrock Dr Oklahoma City, OK 73132",oklahoma city,OK,35.5616348,-97.6309666,401091085144,1652054478,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.4958540630182421,less white,,,,,,0.6381418092909535,AT&T
"6525 Eastbourne Ln Oklahoma City, OK 73132",oklahoma city,OK,35.5627751,-97.6316818,401091085144,1652032960,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.4958540630182421,less white,,,,,,0.6381418092909535,AT&T
"6505 Dulane Cir Oklahoma City, OK 73132",oklahoma city,OK,35.5635168,-97.6304935,401091085144,1650967339,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.4958540630182421,less white,,,,,,0.6381418092909535,AT&T
"6505 Eastbourne Ln Oklahoma City, OK 73132",oklahoma city,OK,35.5627382,-97.6304958,401091085144,1651910608,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.4958540630182421,less white,,,,,,0.6381418092909535,AT&T
"6508 Rock Creek Cir Oklahoma City, OK 73132",oklahoma city,OK,35.564012,-97.6307269,401091085144,1652630495,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.4958540630182421,less white,,,,,,0.6381418092909535,AT&T
"9305 Candlewood Dr Oklahoma City, OK 73132",oklahoma city,OK,35.5646366,-97.6302661,401091085144,1651788169,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.4958540630182421,less white,,,,,,0.6381418092909535,AT&T
"2501 N Western Ave Oklahoma City, OK 73106",oklahoma city,OK,35.4945181,-97.530062,401091010002,1652699067,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),,0.3456140350877193,more white,30179.0,26277.0,Low,1288.5287036723068,2.0,0.6842105263157895,AT&T
"1621 NW 23rd St Oklahoma City, OK 73106",oklahoma city,OK,35.4935872,-97.5377274,401091010002,1651723394,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),,0.3456140350877193,more white,30179.0,26277.0,Low,1288.5287036723068,2.0,0.6842105263157895,AT&T
"1422 NW 24th St Oklahoma City, OK 73106",oklahoma city,OK,35.4940556,-97.5355453,401091010002,1652482819,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),,0.3456140350877193,more white,30179.0,26277.0,Low,1288.5287036723068,2.0,0.6842105263157895,AT&T
"2515 N Douglas Ave Oklahoma City, OK 73106",oklahoma city,OK,35.4948284,-97.5345676,401091010002,1651953773,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),,0.3456140350877193,more white,30179.0,26277.0,Low,1288.5287036723068,2.0,0.6842105263157895,AT&T
"1310 NW 25th St Oklahoma City, OK 73106",oklahoma city,OK,35.4950405,-97.5342025,401091010002,1652900519,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),,0.3456140350877193,more white,30179.0,26277.0,Low,1288.5287036723068,2.0,0.6842105263157895,AT&T
"1442 NW 25th St Oklahoma City, OK 73106",oklahoma city,OK,35.4950843,-97.5362783,401091010002,1652767269,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),,0.3456140350877193,more white,30179.0,26277.0,Low,1288.5287036723068,2.0,0.6842105263157895,AT&T
"1402 NW 25th St Oklahoma City, OK 73106",oklahoma city,OK,35.4950727,-97.5346468,401091010002,1651867420,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),,0.3456140350877193,more white,30179.0,26277.0,Low,1288.5287036723068,2.0,0.6842105263157895,AT&T
"1403 NW 24th St Oklahoma City, OK 73106",oklahoma city,OK,35.4945337,-97.5346566,401091010002,1652284877,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),,0.3456140350877193,more white,30179.0,26277.0,Low,1288.5287036723068,2.0,0.6842105263157895,AT&T
"5717 NW 86th St Oklahoma City, OK 73132",oklahoma city,OK,35.559042,-97.6166595,401091085082,1653076874,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.2728706624605678,most white,78224.0,-21768.0,Upper Income,,,0.9735449735449736,AT&T
"8416 Sandpiper Rd Oklahoma City, OK 73132",oklahoma city,OK,35.5573399,-97.6160912,401091085082,1652069112,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.2728706624605678,most white,78224.0,-21768.0,Upper Income,,,0.9735449735449736,AT&T
"5821 NW 82nd St Oklahoma City, OK 73132",oklahoma city,OK,35.5550624,-97.6195419,401091085082,1653473208,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.2728706624605678,most white,78224.0,-21768.0,Upper Income,,,0.9735449735449736,AT&T
"5717 NW 83rd St Oklahoma City, OK 73132",oklahoma city,OK,35.5559369,-97.6179641,401091085082,1652241837,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.2728706624605678,most white,78224.0,-21768.0,Upper Income,,,0.9735449735449736,AT&T
"5829 NW 86th St Oklahoma City, OK 73132",oklahoma city,OK,35.5590263,-97.6197294,401091085082,1652760214,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.2728706624605678,most white,78224.0,-21768.0,Upper Income,,,0.9735449735449736,AT&T
"5809 NW 88th St Oklahoma City, OK 73132",oklahoma city,OK,35.5606249,-97.6181738,401091085082,1652688087,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.2728706624605678,most white,78224.0,-21768.0,Upper Income,,,0.9735449735449736,AT&T
"8404 Meadow Lark Ln Oklahoma City, OK 73132",oklahoma city,OK,35.5571822,-97.6151395,401091085082,1651896207,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.2728706624605678,most white,78224.0,-21768.0,Upper Income,,,0.9735449735449736,AT&T
"8405 Lakeaire Dr Oklahoma City, OK 73132",oklahoma city,OK,35.557132,-97.6147363,401091085082,1652191310,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.2728706624605678,most white,78224.0,-21768.0,Upper Income,,,0.9735449735449736,AT&T
"5609 NW 82nd St Oklahoma City, OK 73132",oklahoma city,OK,35.5561212,-97.6153773,401091085082,1652850094,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.2728706624605678,most white,78224.0,-21768.0,Upper Income,,,0.9735449735449736,AT&T
"5824 NW 87th St Oklahoma City, OK 73132",oklahoma city,OK,35.5594217,-97.6194955,401091085082,1651946499,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.2728706624605678,most white,78224.0,-21768.0,Upper Income,,,0.9735449735449736,AT&T
"8417 Sandpiper Rd Oklahoma City, OK 73132",oklahoma city,OK,35.5573369,-97.6165978,401091085082,1653141777,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.2728706624605678,most white,78224.0,-21768.0,Upper Income,,,0.9735449735449736,AT&T
"5813 NW 89th St Oklahoma City, OK 73132",oklahoma city,OK,35.5614637,-97.6189895,401091085082,1652191311,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.2728706624605678,most white,78224.0,-21768.0,Upper Income,,,0.9735449735449736,AT&T
"5712 NW 86th St Oklahoma City, OK 73132",oklahoma city,OK,35.5586012,-97.6163691,401091085082,1651604505,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.2728706624605678,most white,78224.0,-21768.0,Upper Income,,,0.9735449735449736,AT&T
"5801 NW 82nd St Oklahoma City, OK 73132",oklahoma city,OK,35.5547436,-97.6186758,401091085082,1652925696,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.2728706624605678,most white,78224.0,-21768.0,Upper Income,,,0.9735449735449736,AT&T
"5708 NW 86th St Oklahoma City, OK 73132",oklahoma city,OK,35.5586456,-97.6161524,401091085082,1653390131,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.2728706624605678,most white,78224.0,-21768.0,Upper Income,,,0.9735449735449736,AT&T
"5808 NW 89th St Oklahoma City, OK 73132",oklahoma city,OK,35.5610284,-97.6187545,401091085082,1652285047,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.2728706624605678,most white,78224.0,-21768.0,Upper Income,,,0.9735449735449736,AT&T
"5725 NW 87th St Oklahoma City, OK 73132",oklahoma city,OK,35.5598737,-97.6178994,401091085082,1652245259,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.2728706624605678,most white,78224.0,-21768.0,Upper Income,,,0.9735449735449736,AT&T
"5829 NW 88th St Oklahoma City, OK 73132",oklahoma city,OK,35.5606536,-97.6190727,401091085082,1652029258,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.2728706624605678,most white,78224.0,-21768.0,Upper Income,,,0.9735449735449736,AT&T
"5729 NW 82nd St Oklahoma City, OK 73132",oklahoma city,OK,35.5550138,-97.6180375,401091085082,1652115990,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.2728706624605678,most white,78224.0,-21768.0,Upper Income,,,0.9735449735449736,AT&T
"5808 NW 90th St Oklahoma City, OK 73132",oklahoma city,OK,35.5618231,-97.6187346,401091085082,1653152530,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.2728706624605678,most white,78224.0,-21768.0,Upper Income,,,0.9735449735449736,AT&T
"8309 Lakeaire Dr Oklahoma City, OK 73132",oklahoma city,OK,35.5567415,-97.6146902,401091085082,1652860942,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.2728706624605678,most white,78224.0,-21768.0,Upper Income,,,0.9735449735449736,AT&T
"600 NW 92nd St Oklahoma City, OK 73114",oklahoma city,OK,35.5642224,-97.5239906,401091063011,1651744923,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.8391521197007481,least white,41667.0,14789.0,Middle-Lower,1762.9783342712435,2.0,0.6456953642384106,AT&T
"624 NW 91st St Oklahoma City, OK 73114",oklahoma city,OK,35.5632134,-97.524823,401091063011,1653174222,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.8391521197007481,least white,41667.0,14789.0,Middle-Lower,1762.9783342712435,2.0,0.6456953642384106,AT&T
"704 NW 89th St Oklahoma City, OK 73114",oklahoma city,OK,35.5612262,-97.5255467,401091063011,1653055281,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.8391521197007481,least white,41667.0,14789.0,Middle-Lower,1762.9783342712435,2.0,0.6456953642384106,AT&T
"710 NW 90th St Oklahoma City, OK 73114",oklahoma city,OK,35.562195,-97.5258461,401091063011,1651845860,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.8391521197007481,least white,41667.0,14789.0,Middle-Lower,1762.9783342712435,2.0,0.6456953642384106,AT&T
"624 NW 89th St Oklahoma City, OK 73114",oklahoma city,OK,35.5612182,-97.524839,401091063011,1652169946,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.8391521197007481,least white,41667.0,14789.0,Middle-Lower,1762.9783342712435,2.0,0.6456953642384106,AT&T
"505 NW 92nd St Oklahoma City, OK 73114",oklahoma city,OK,35.5647949,-97.5228147,401091063011,1653000530,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.8391521197007481,least white,41667.0,14789.0,Middle-Lower,1762.9783342712435,2.0,0.6456953642384106,AT&T
"608 NW 90th St Oklahoma City, OK 73114",oklahoma city,OK,35.5622323,-97.5243303,401091063011,1652429185,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.8391521197007481,least white,41667.0,14789.0,Middle-Lower,1762.9783342712435,2.0,0.6456953642384106,AT&T
"525 NW 88th St Oklahoma City, OK 73114",oklahoma city,OK,35.5606512,-97.5236775,401091063011,1653066176,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.8391521197007481,least white,41667.0,14789.0,Middle-Lower,1762.9783342712435,2.0,0.6456953642384106,AT&T
"530 NW 91st St Oklahoma City, OK 73114",oklahoma city,OK,35.563229,-97.523778,401091063011,1653289587,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.8391521197007481,least white,41667.0,14789.0,Middle-Lower,1762.9783342712435,2.0,0.6456953642384106,AT&T
"504 NW 91st St Oklahoma City, OK 73114",oklahoma city,OK,35.5631531,-97.5228051,401091063011,1652605304,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.8391521197007481,least white,41667.0,14789.0,Middle-Lower,1762.9783342712435,2.0,0.6456953642384106,AT&T
"601 NW 88th St Oklahoma City, OK 73114",oklahoma city,OK,35.560684,-97.523838,401091063011,1651921382,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.8391521197007481,least white,41667.0,14789.0,Middle-Lower,1762.9783342712435,2.0,0.6456953642384106,AT&T
"8901 N Walker Ave Oklahoma City, OK 73114",oklahoma city,OK,35.5606889,-97.522673,401091063011,1651802626,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.8391521197007481,least white,41667.0,14789.0,Middle-Lower,1762.9783342712435,2.0,0.6456953642384106,AT&T
"517 NW 91st St Oklahoma City, OK 73114",oklahoma city,OK,35.5636936,-97.5233196,401091063011,1652515293,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.8391521197007481,least white,41667.0,14789.0,Middle-Lower,1762.9783342712435,2.0,0.6456953642384106,AT&T
"701 NW 88th St Oklahoma City, OK 73114",oklahoma city,OK,35.5606486,-97.5253787,401091063011,1652464992,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.8391521197007481,least white,41667.0,14789.0,Middle-Lower,1762.9783342712435,2.0,0.6456953642384106,AT&T
"620 NW 92nd St Oklahoma City, OK 73114",oklahoma city,OK,35.5642997,-97.5248249,401091063011,1651068151,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.8391521197007481,least white,41667.0,14789.0,Middle-Lower,1762.9783342712435,2.0,0.6456953642384106,AT&T
"524 NW 91st St Oklahoma City, OK 73114",oklahoma city,OK,35.5632205,-97.5236445,401091063011,1651727051,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.8391521197007481,least white,41667.0,14789.0,Middle-Lower,1762.9783342712435,2.0,0.6456953642384106,AT&T
"512 NW 89th St Oklahoma City, OK 73114",oklahoma city,OK,35.5612455,-97.5231588,401091063011,1652436078,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.8391521197007481,least white,41667.0,14789.0,Middle-Lower,1762.9783342712435,2.0,0.6456953642384106,AT&T
"713 NW 88th St Oklahoma City, OK 73114",oklahoma city,OK,35.5606452,-97.5258813,401091063011,1653436894,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.8391521197007481,least white,41667.0,14789.0,Middle-Lower,1762.9783342712435,2.0,0.6456953642384106,AT&T
"4613 NW 58th St Oklahoma City, OK 73122",oklahoma city,OK,35.5307334,-97.6046082,401091067063,1652058194,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.6093979441997063,less white,29063.0,27393.0,Low,996.7492217013236,2.0,0.6307490144546649,AT&T
"5009 NW 62nd Ter Oklahoma City, OK 73122",oklahoma city,OK,35.5346488,-97.6132255,401091067063,1652702511,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.6093979441997063,less white,29063.0,27393.0,Low,996.7492217013236,2.0,0.6307490144546649,AT&T
"5314 Willow Cliff Rd Oklahoma City, OK 73122",oklahoma city,OK,35.5263243,-97.6111714,401091067063,1651895311,EarthLink,59.95,3.0,1.0,Mbps,Copper,Earthlink Internet 3Mx1M,3.0,59.95,Slow (<25 Mbps),,0.6093979441997063,less white,29063.0,27393.0,Low,996.7492217013236,2.0,0.6307490144546649,AT&T
"5925 N Sterling Dr Oklahoma City, OK 73122",oklahoma city,OK,35.5319023,-97.6090662,401091067063,1652428891,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.6093979441997063,less white,29063.0,27393.0,Low,996.7492217013236,2.0,0.6307490144546649,AT&T
"4817 Sterling Ct Oklahoma City, OK 73122",oklahoma city,OK,35.5326721,-97.609256,401091067063,1651759493,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.6093979441997063,less white,29063.0,27393.0,Low,996.7492217013236,2.0,0.6307490144546649,AT&T
"4916 NW 62nd St Oklahoma City, OK 73122",oklahoma city,OK,35.5352752,-97.611131,401091067063,1653051793,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.6093979441997063,less white,29063.0,27393.0,Low,996.7492217013236,2.0,0.6307490144546649,AT&T
"5013 NW 62nd St Oklahoma City, OK 73122",oklahoma city,OK,35.5353788,-97.6134993,401091067063,1653346954,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.6093979441997063,less white,29063.0,27393.0,Low,996.7492217013236,2.0,0.6307490144546649,AT&T
"4821 NW 62nd Ter Oklahoma City, OK 73122",oklahoma city,OK,35.534423,-97.6093814,401091067063,1651989709,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.6093979441997063,less white,29063.0,27393.0,Low,996.7492217013236,2.0,0.6307490144546649,AT&T
"6208 N Grove Ave Warr Acres, OK 73122",oklahoma city,OK,35.5333938,-97.6142298,401091067063,1652274034,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.6093979441997063,less white,29063.0,27393.0,Low,996.7492217013236,2.0,0.6307490144546649,AT&T
"4728 NW 62nd Ter Oklahoma City, OK 73122",oklahoma city,OK,35.5349872,-97.6076125,401091067063,1650949404,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.6093979441997063,less white,29063.0,27393.0,Low,996.7492217013236,2.0,0.6307490144546649,AT&T
"4800 NW 62nd Ter Oklahoma City, OK 73122",oklahoma city,OK,35.5348279,-97.6077958,401091067063,1651572091,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.6093979441997063,less white,29063.0,27393.0,Low,996.7492217013236,2.0,0.6307490144546649,AT&T
"4900 NW 62nd Ter Oklahoma City, OK 73122",oklahoma city,OK,35.5344079,-97.6103088,401091067063,1651827630,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.6093979441997063,less white,29063.0,27393.0,Low,996.7492217013236,2.0,0.6307490144546649,AT&T
"5017 NW 62nd St Oklahoma City, OK 73122",oklahoma city,OK,35.5354449,-97.6137342,401091067063,1652590909,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.6093979441997063,less white,29063.0,27393.0,Low,996.7492217013236,2.0,0.6307490144546649,AT&T
"4917 NW 62nd Ter Oklahoma City, OK 73122",oklahoma city,OK,35.5349455,-97.6111242,401091067063,1651045553,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.6093979441997063,less white,29063.0,27393.0,Low,996.7492217013236,2.0,0.6307490144546649,AT&T
